group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,37601416.0,ns,592
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,38801750.0,ns,608
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,39482583.0,ns,624
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,40887000.0,ns,640
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,41979500.0,ns,656
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,46936708.0,ns,672
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,47221875.0,ns,688
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,45186041.0,ns,704
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,46438917.0,ns,720
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,47572667.0,ns,736
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,48486250.0,ns,752
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,49837875.0,ns,768
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,50791667.0,ns,784
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,51801833.0,ns,800
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,52982417.0,ns,816
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,53670708.0,ns,832
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,54879250.0,ns,848
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,55716958.0,ns,864
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,57100500.0,ns,880
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,57896541.0,ns,896
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,57310583.0,ns,912
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,57646916.0,ns,928
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,58783291.0,ns,944
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,60656750.0,ns,960
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,61918209.0,ns,976
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,62533667.0,ns,992
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,63665708.0,ns,1008
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,64750875.0,ns,1024
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,65782542.0,ns,1040
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,66725791.0,ns,1056
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,67555958.0,ns,1072
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,68781916.0,ns,1088
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,69583250.0,ns,1104
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,70876541.0,ns,1120
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,71856916.0,ns,1136
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,72812750.0,ns,1152
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,73717709.0,ns,1168
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,74744917.0,ns,1184
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,76231375.0,ns,1200
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,76765125.0,ns,1216
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,77983583.0,ns,1232
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,78929333.0,ns,1248
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,79958541.0,ns,1264
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,81013916.0,ns,1280
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,82031833.0,ns,1296
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,82982250.0,ns,1312
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,84186834.0,ns,1328
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,85153958.0,ns,1344
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,85964375.0,ns,1360
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,87095458.0,ns,1376
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,91037625.0,ns,1392
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,94638750.0,ns,1408
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,90852750.0,ns,1424
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,91485917.0,ns,1440
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,92597042.0,ns,1456
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,93488709.0,ns,1472
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,94532875.0,ns,1488
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,95678416.0,ns,1504
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,96343958.0,ns,1520
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,97630291.0,ns,1536
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,98420500.0,ns,1552
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,99323083.0,ns,1568
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,100650791.0,ns,1584
"send(k, m, pk_i)",Sent 10 messages of size 320,,,,101462792.0,ns,1600
