group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,75928417.0,ns,17024
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,76744416.0,ns,17248
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,77771750.0,ns,17472
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,78088958.0,ns,17696
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,78171125.0,ns,17920
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,79862000.0,ns,18144
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,80947584.0,ns,18368
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,81625542.0,ns,18592
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,91407958.0,ns,18816
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,87774792.0,ns,19040
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,90349583.0,ns,19264
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,94888334.0,ns,19488
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,93176667.0,ns,19712
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,93846667.0,ns,19936
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,91096709.0,ns,20160
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,90724917.0,ns,20384
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,91495625.0,ns,20608
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,91599541.0,ns,20832
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,93586541.0,ns,21056
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,95083708.0,ns,21280
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,95681334.0,ns,21504
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,96718000.0,ns,21728
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,97918500.0,ns,21952
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,99039875.0,ns,22176
"send(k, m, pk_i)",Sent 1 messages of size 80,,,,100250791.0,ns,22400
