group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,29185958.0,ns,2160
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,30141584.0,ns,2232
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,31150250.0,ns,2304
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,32096208.0,ns,2376
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,33292666.0,ns,2448
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,34301792.0,ns,2520
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,35416167.0,ns,2592
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,36362959.0,ns,2664
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,37343333.0,ns,2736
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,38205166.0,ns,2808
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,39427291.0,ns,2880
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,40221083.0,ns,2952
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,41459084.0,ns,3024
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,42361167.0,ns,3096
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,43299667.0,ns,3168
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,44236584.0,ns,3240
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,45234500.0,ns,3312
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,46248334.0,ns,3384
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,47292084.0,ns,3456
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,48205417.0,ns,3528
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,49122750.0,ns,3600
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,50144542.0,ns,3672
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,51008166.0,ns,3744
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,52406125.0,ns,3816
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,52998375.0,ns,3888
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,53975917.0,ns,3960
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,55021125.0,ns,4032
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,56466375.0,ns,4104
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,57020250.0,ns,4176
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,58092917.0,ns,4248
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,58780292.0,ns,4320
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,59985459.0,ns,4392
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,66676125.0,ns,4464
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,68381375.0,ns,4536
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,65739000.0,ns,4608
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,64819083.0,ns,4680
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,65395000.0,ns,4752
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,66444375.0,ns,4824
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,67168500.0,ns,4896
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,68370792.0,ns,4968
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,69199958.0,ns,5040
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,69816042.0,ns,5112
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,70905625.0,ns,5184
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,71999791.0,ns,5256
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,72725875.0,ns,5328
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,73757916.0,ns,5400
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,74939333.0,ns,5472
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,75624542.0,ns,5544
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,76714375.0,ns,5616
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,77734042.0,ns,5688
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,78482958.0,ns,5760
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,79571250.0,ns,5832
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,80300500.0,ns,5904
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,81657833.0,ns,5976
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,82533791.0,ns,6048
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,83291417.0,ns,6120
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,84504042.0,ns,6192
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,85905459.0,ns,6264
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,86366125.0,ns,6336
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,87420834.0,ns,6408
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,88102542.0,ns,6480
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,89226792.0,ns,6552
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,90335125.0,ns,6624
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,91101042.0,ns,6696
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,92863792.0,ns,6768
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,94016375.0,ns,6840
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,96269542.0,ns,6912
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,97017334.0,ns,6984
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,98504167.0,ns,7056
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,99658208.0,ns,7128
"send(k, m, pk_i)",Sent 1 messages of size 1280,,,,106164750.0,ns,7200
